title,description,publishedDate,publishedText,videoId,videoUrl,channelName,channelId,channelUrl,thumbnails,views,viewsText,duration,durationText,verified,creatorOnRise,isShort
Extreme BATHROOM MAKEOVER with PINK TILE! 🛁✨ EASY Renter Friendly Upgrades,,2024-08-29T10:24:03.100Z,2 weeks ago,0bgB8uY6_D0,https://youtube.com/watch?v=0bgB8uY6_D0,Living With LK,UCdTBkEPM3uhN2bC8QZkXySw,https://youtube.com/@livingwithlk,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/0bgB8uY6_D0/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/0bgB8uY6_D0/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/0bgB8uY6_D0/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/0bgB8uY6_D0/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/0bgB8uY6_D0/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/0bgB8uY6_D0/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/0bgB8uY6_D0/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/0bgB8uY6_D0/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/0bgB8uY6_D0/3.jpg', 'width': 120, 'height': 90}]",37090,"37,090 views",1796,29:56,False,True,False
Easy Home Upgrades for My Subscribers' Homes! 🏠 LIVING LIKE LK ep. 1,,2024-08-28T17:36:03.100Z,3 weeks ago,M1Wf5zFs-rc,https://youtube.com/watch?v=M1Wf5zFs-rc,Living With LK,UCdTBkEPM3uhN2bC8QZkXySw,https://youtube.com/@livingwithlk,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/M1Wf5zFs-rc/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/M1Wf5zFs-rc/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/M1Wf5zFs-rc/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/M1Wf5zFs-rc/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/M1Wf5zFs-rc/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/M1Wf5zFs-rc/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/M1Wf5zFs-rc/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/M1Wf5zFs-rc/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/M1Wf5zFs-rc/3.jpg', 'width': 120, 'height': 90}]",10152,"10,152 views",1589,26:29,False,True,False
DIY Home Upgrades that You WON'T REGRET! ✨ BIG Impact on a SMALL Budget,,2024-08-30T19:59:03.100Z,1 month ago,xOiXbP5QIrM,https://youtube.com/watch?v=xOiXbP5QIrM,Living With LK,UCdTBkEPM3uhN2bC8QZkXySw,https://youtube.com/@livingwithlk,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/xOiXbP5QIrM/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/xOiXbP5QIrM/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/xOiXbP5QIrM/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/xOiXbP5QIrM/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/xOiXbP5QIrM/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/xOiXbP5QIrM/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/xOiXbP5QIrM/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/xOiXbP5QIrM/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/xOiXbP5QIrM/3.jpg', 'width': 120, 'height': 90}]",101857,"101,857 views",906,15:06,False,True,False
Transformational $0 Room Makeover Ideas that are Realistic + ACTUALLY FREE! (NO DIYs),,2024-08-30T19:59:03.100Z,1 month ago,sJGkwwOUHiA,https://youtube.com/watch?v=sJGkwwOUHiA,Living With LK,UCdTBkEPM3uhN2bC8QZkXySw,https://youtube.com/@livingwithlk,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/sJGkwwOUHiA/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/sJGkwwOUHiA/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/sJGkwwOUHiA/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/sJGkwwOUHiA/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/sJGkwwOUHiA/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/sJGkwwOUHiA/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/sJGkwwOUHiA/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/sJGkwwOUHiA/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/sJGkwwOUHiA/3.jpg', 'width': 120, 'height': 90}]",44755,"44,755 views",1075,17:55,False,True,False
EXTREME Bedroom Makeover ONLY Using Thrifted Decor & EASY DIY Renter Friendly Ideas!,,2024-08-30T19:59:03.100Z,1 month ago,oRhbO33MTL0,https://youtube.com/watch?v=oRhbO33MTL0,Living With LK,UCdTBkEPM3uhN2bC8QZkXySw,https://youtube.com/@livingwithlk,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/oRhbO33MTL0/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/oRhbO33MTL0/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/oRhbO33MTL0/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/oRhbO33MTL0/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/oRhbO33MTL0/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/oRhbO33MTL0/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/oRhbO33MTL0/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/oRhbO33MTL0/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/oRhbO33MTL0/3.jpg', 'width': 120, 'height': 90}]",75100,"75,100 views",2604,43:24,False,True,False
North Dakota State Bison vs. Colorado Buffaloes | Full Game Highlights | ESPN College Football,"Check out these highlights from the Colorado Buffaloes' 31-26 win over the North Dakota State Bison. Travis Hunter caught 3 TD passes from Shedeur Sanders, who also boasted 445 passing yards...",2024-08-30T18:24:03.100Z,16 hours ago,gFhpJzDWRxY,https://youtube.com/watch?v=gFhpJzDWRxY,ESPN College Football,UCzRWWsFjqHk1an4OnVPsl9g,https://youtube.com/@espncfb,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/gFhpJzDWRxY/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/gFhpJzDWRxY/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/gFhpJzDWRxY/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/gFhpJzDWRxY/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/gFhpJzDWRxY/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/gFhpJzDWRxY/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/gFhpJzDWRxY/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/gFhpJzDWRxY/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/gFhpJzDWRxY/3.jpg', 'width': 120, 'height': 90}]",1270524,"1,270,524 views",1019,16:59,True,False,False
LE SSERAFIM (르세라핌) 'CRAZY' OFFICIAL MV,"LE SSERAFIM (르세라핌) 'CRAZY' OFFICIAL MV 

Creative Director : Nu Kim  

Visual Creative Coordinating : Yujoo Kim  
Style Directing : Yoon Cho, Soo Lee, Jay Kim
Brand Experience Design...",2024-08-30T18:24:03.100Z,16 hours ago,n6B5gQXlB-0,https://youtube.com/watch?v=n6B5gQXlB-0,HYBE LABELS,UC3IZKseVpdzPSBaWxBxundA,https://youtube.com/@HYBELABELS,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/n6B5gQXlB-0/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/n6B5gQXlB-0/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/n6B5gQXlB-0/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/n6B5gQXlB-0/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/n6B5gQXlB-0/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/n6B5gQXlB-0/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/n6B5gQXlB-0/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/n6B5gQXlB-0/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/n6B5gQXlB-0/3.jpg', 'width': 120, 'height': 90}]",11391258,"11,391,258 views",170,2:50,True,False,False
EPIC: The Musical - Sagas 1-6 + Wisdom Saga Listening Party,,2024-08-30T18:24:03.100Z,Streamed 16 hours ago,C3ctXVWMBXc,https://youtube.com/watch?v=C3ctXVWMBXc,Jorge Rivera-Herrans,UCvayv7u6HrpENlleXekJ2fg,https://youtube.com/channel/UCvayv7u6HrpENlleXekJ2fg,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/C3ctXVWMBXc/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/C3ctXVWMBXc/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/C3ctXVWMBXc/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/C3ctXVWMBXc/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/C3ctXVWMBXc/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/C3ctXVWMBXc/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/C3ctXVWMBXc/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/C3ctXVWMBXc/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/C3ctXVWMBXc/3.jpg', 'width': 120, 'height': 90}]",330212,"330,212 views",680,11:20,True,False,False
A$AP Rocky - Tailor Swif (Official Video),"A$AP ROCKY’S “TAILOR SWIF”: https://asaprocky.lnk.to/TailorSwif

OFFICIAL VIDEO FOR ”TAILOR SWIF” BY A$AP ROCKY
LISTEN TO A$AP ROCKY: https://AsapRocky.lnk.to/listenYD

FOLLOW A$AP...",2024-08-30T19:30:03.100Z,5 hours ago,5URefVYaJrA,https://youtube.com/watch?v=5URefVYaJrA,ASAPROCKYUPTOWN,UC0KAFLxIiaR_FFNYDL3utGw,https://youtube.com/channel/UC0KAFLxIiaR_FFNYDL3utGw,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/5URefVYaJrA/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/5URefVYaJrA/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/5URefVYaJrA/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/5URefVYaJrA/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/5URefVYaJrA/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/5URefVYaJrA/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/5URefVYaJrA/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/5URefVYaJrA/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/5URefVYaJrA/3.jpg', 'width': 120, 'height': 90}]",465239,"465,239 views",195,3:15,True,False,False
Halle - Because I Love You (Official Video),"Official music video for “Because I Love You” by Halle.

Listen & Download: https://halle.lnk.to/BecauseILoveYou

Amazon Music - https://halle.lnk.to/BecauseILoveYou/amazonmusic
Apple...",2024-08-30T18:30:03.100Z,15 hours ago,EsRKVHAZGwA,https://youtube.com/watch?v=EsRKVHAZGwA,Halle,UCRY85L378qsvQf1cYhBPrzg,https://youtube.com/channel/UCRY85L378qsvQf1cYhBPrzg,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/EsRKVHAZGwA/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/EsRKVHAZGwA/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/EsRKVHAZGwA/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/EsRKVHAZGwA/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/EsRKVHAZGwA/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/EsRKVHAZGwA/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/EsRKVHAZGwA/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/EsRKVHAZGwA/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/EsRKVHAZGwA/3.jpg', 'width': 120, 'height': 90}]",316196,"316,196 views",212,3:32,True,False,False
