title,description,publishedDate,publishedText,videoId,videoUrl,channelName,channelId,channelUrl,thumbnails,views,viewsText,duration,durationText,verified,creatorOnRise,isShort
I bought a 100 year old Rowhome (Its in bad shape),,2024-08-26T17:36:02.915Z,3 weeks ago,5ColWrLxmto,https://youtube.com/watch?v=5ColWrLxmto,Hythacg,UChol434K2Z6AHyogM2K2KEA,https://youtube.com/@ChrisHytha,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/5ColWrLxmto/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/5ColWrLxmto/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/5ColWrLxmto/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/5ColWrLxmto/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/5ColWrLxmto/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/5ColWrLxmto/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/5ColWrLxmto/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/5ColWrLxmto/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/5ColWrLxmto/3.jpg', 'width': 120, 'height': 90}]",313614,"313,614 views",1065,17:45,False,True,False
This home is older than I thought (1875?) (EP.2),,2024-08-27T10:24:02.915Z,2 weeks ago,Vr-E2MlvlKc,https://youtube.com/watch?v=Vr-E2MlvlKc,Hythacg,UChol434K2Z6AHyogM2K2KEA,https://youtube.com/@ChrisHytha,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/Vr-E2MlvlKc/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/Vr-E2MlvlKc/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/Vr-E2MlvlKc/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/Vr-E2MlvlKc/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/Vr-E2MlvlKc/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/Vr-E2MlvlKc/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/Vr-E2MlvlKc/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/Vr-E2MlvlKc/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/Vr-E2MlvlKc/3.jpg', 'width': 120, 'height': 90}]",85743,"85,743 views",943,15:43,False,True,False
Art Deco Skyscraper Book,,2024-08-28T19:59:02.915Z,1 month ago,G1ygl53ECYY,https://youtube.com/shorts/G1ygl53ECYY,Hythacg,UChol434K2Z6AHyogM2K2KEA,https://youtube.com/@ChrisHytha,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/G1ygl53ECYY/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/G1ygl53ECYY/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/G1ygl53ECYY/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/G1ygl53ECYY/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/G1ygl53ECYY/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/G1ygl53ECYY/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/G1ygl53ECYY/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/G1ygl53ECYY/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/G1ygl53ECYY/3.jpg', 'width': 120, 'height': 90}]",1210,"1,210 views",60,1:00,False,True,True
Sonic the Hedgehog 3 - Official Trailer,"It's time for Sonic's biggest adventure yet. Sonic the Hedgehog 3 hits theaters December 20th!

Keep up to date with Sonic Movie 3 and all things Sonic:

https://twitter.com/sonic_hedgehog...",2024-08-28T17:36:02.915Z,1 day ago,OSOyFiOiNd4,https://youtube.com/watch?v=OSOyFiOiNd4,Sonic the Hedgehog,UCCOSYITWQHRSUxvlQ4_PSCg,https://youtube.com/@SonictheHedgehog,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/OSOyFiOiNd4/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/OSOyFiOiNd4/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/OSOyFiOiNd4/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/OSOyFiOiNd4/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/OSOyFiOiNd4/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/OSOyFiOiNd4/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/OSOyFiOiNd4/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/OSOyFiOiNd4/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/OSOyFiOiNd4/3.jpg', 'width': 120, 'height': 90}]",5183858,"5,183,858 views",177,2:57,True,False,False
YAILIN LA MAS VIRAL - PERDI MI TIEMPO (Video Oficial),"⬇️ Todas Las Plataformas
https://ffm.to/perdimitiempo


Prod. Dime Platino
Written by: Jecher Peralta, Jorgina Diaz
#telacreite",2024-08-28T18:06:02.915Z,19 hours ago,autDq4e7U94,https://youtube.com/watch?v=autDq4e7U94,Yailin La Mas Viral,UCZUl_haJHBu7KF6dU8iwC_g,https://youtube.com/channel/UCZUl_haJHBu7KF6dU8iwC_g,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/autDq4e7U94/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/autDq4e7U94/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/autDq4e7U94/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/autDq4e7U94/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/autDq4e7U94/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/autDq4e7U94/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/autDq4e7U94/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/autDq4e7U94/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/autDq4e7U94/3.jpg', 'width': 120, 'height': 90}]",925605,"925,605 views",132,2:12,True,False,False
Indie World Showcase + Nintendo Direct: Partner Showcase 8.27.2024,"Join us on August 27 at 7am PT for an Indie World Showcase followed by a Nintendo Direct: Partner Showcase! The livestream, featuring both presentations back-to-back, will be roughly 40 minutes...",2024-08-28T17:36:02.915Z,Streamed 1 day ago,Bh7o96_yIWw,https://youtube.com/watch?v=Bh7o96_yIWw,Nintendo of America,UCGIY_O-8vW4rfX98KlMkvRg,https://youtube.com/@NintendoAmerica,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/Bh7o96_yIWw/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/Bh7o96_yIWw/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/Bh7o96_yIWw/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/Bh7o96_yIWw/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/Bh7o96_yIWw/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/Bh7o96_yIWw/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/Bh7o96_yIWw/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/Bh7o96_yIWw/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/Bh7o96_yIWw/3.jpg', 'width': 120, 'height': 90}]",1923768,"1,923,768 views",2547,42:27,True,False,False
Why Democracy Is Mathematically Impossible,"Democracy might be mathematically impossible – here’s why. Head to https://brilliant.org/veritasium to start your free 30-day trial and get 20% off an annual premium subscription.

If you’re...",2024-08-28T17:48:02.915Z,22 hours ago,qf7ws2DF-zk,https://youtube.com/watch?v=qf7ws2DF-zk,Veritasium,UCHnyfMqiRRG1u-2MsSQLbXA,https://youtube.com/@veritasium,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/qf7ws2DF-zk/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/qf7ws2DF-zk/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/qf7ws2DF-zk/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/qf7ws2DF-zk/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/qf7ws2DF-zk/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/qf7ws2DF-zk/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/qf7ws2DF-zk/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/qf7ws2DF-zk/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/qf7ws2DF-zk/3.jpg', 'width': 120, 'height': 90}]",1596948,"1,596,948 views",1414,23:34,True,False,False
SIDEMEN AMONG US DRAFT MODE: CHOOSE YOUR OWN ROLE,"🍗: Order food NOW at: https://www.eatsides.com/
🎥: Access exclusive content at: https://www.sideplus.com/
🍹: XIX Vodka: https://www.xixvodka.com/
👉🏻: Subscribe to our Reacts...",2024-08-28T17:36:02.915Z,1 day ago,fKjdiU0XlF4,https://youtube.com/watch?v=fKjdiU0XlF4,MoreSidemen,UCh5mLn90vUaB1PbRRx_AiaA,https://youtube.com/@MoreSidemen,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/fKjdiU0XlF4/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/fKjdiU0XlF4/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/fKjdiU0XlF4/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/fKjdiU0XlF4/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/fKjdiU0XlF4/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/fKjdiU0XlF4/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/fKjdiU0XlF4/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/fKjdiU0XlF4/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/fKjdiU0XlF4/3.jpg', 'width': 120, 'height': 90}]",2758726,"2,758,726 views",2580,43:00,True,False,False
Film Theory: Marvel Paid $100M for Him... Is it Worth It?,"*SUBSCRIBE if You Want Good Marvel Movies!*
► https://www.youtube.com/@FilmTheory/?sub_confirmation=1

Marvel Studios came out the clear winner of Comic Con 2024. When Robert Downey Jr. removed...",2024-08-28T17:48:02.915Z,22 hours ago,QH0rliMPzhY,https://youtube.com/watch?v=QH0rliMPzhY,The Film Theorists,UC3sznuotAs2ohg_U__Jzj_Q,https://youtube.com/@FilmTheory,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/QH0rliMPzhY/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/QH0rliMPzhY/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/QH0rliMPzhY/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/QH0rliMPzhY/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/QH0rliMPzhY/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/QH0rliMPzhY/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/QH0rliMPzhY/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/QH0rliMPzhY/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/QH0rliMPzhY/3.jpg', 'width': 120, 'height': 90}]",708046,"708,046 views",1255,20:55,True,False,False
We Traveled Back in Time. Now Physicists Are Angry.,"Go to https://brilliant.org/nutshell/ to dive deeper into these topics and more with a free 30-day trial + 20% off the premium subscription! This video was sponsored by Brilliant. 
Thanks a...",2024-08-28T17:36:02.915Z,1 day ago,dBxxi5XAm3U,https://youtube.com/watch?v=dBxxi5XAm3U,Kurzgesagt – In a Nutshell,UCsXVk37bltHxD1rDPwtNM8Q,https://youtube.com/@kurzgesagt,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/dBxxi5XAm3U/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/dBxxi5XAm3U/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/dBxxi5XAm3U/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/dBxxi5XAm3U/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/dBxxi5XAm3U/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/dBxxi5XAm3U/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/dBxxi5XAm3U/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/dBxxi5XAm3U/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/dBxxi5XAm3U/3.jpg', 'width': 120, 'height': 90}]",2663469,"2,663,469 views",680,11:20,True,False,False
