title,description,publishedDate,publishedText,videoId,videoUrl,channelName,channelId,channelUrl,thumbnails,views,viewsText,duration,durationText,verified,creatorOnRise,isShort
Box Cake Mix UPGRADED,,2024-08-16T19:59:02.924Z,1 month ago,1w_lZXbKn9o,https://youtube.com/shorts/1w_lZXbKn9o,Kells Kitchen,UC-fQow3rwCbdIZQHLcd1kFg,https://youtube.com/@KellsKitchenShow,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/1w_lZXbKn9o/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/1w_lZXbKn9o/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/1w_lZXbKn9o/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/1w_lZXbKn9o/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/1w_lZXbKn9o/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/1w_lZXbKn9o/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/1w_lZXbKn9o/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/1w_lZXbKn9o/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/1w_lZXbKn9o/3.jpg', 'width': 120, 'height': 90}]",2061801,"2,061,801 views",60,1:00,False,True,True
Easy and Delicious Garlic Pull Apart Bread,,2024-08-16T19:59:02.924Z,1 month ago,iSLEHvOUf_Y,https://youtube.com/shorts/iSLEHvOUf_Y,Kells Kitchen,UC-fQow3rwCbdIZQHLcd1kFg,https://youtube.com/@KellsKitchenShow,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/iSLEHvOUf_Y/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/iSLEHvOUf_Y/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/iSLEHvOUf_Y/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/iSLEHvOUf_Y/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/iSLEHvOUf_Y/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/iSLEHvOUf_Y/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/iSLEHvOUf_Y/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/iSLEHvOUf_Y/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/iSLEHvOUf_Y/3.jpg', 'width': 120, 'height': 90}]",590682,"590,682 views",60,1:00,False,True,True
Ramen just got an UPGRADE,,2024-08-15T10:24:02.924Z,2 weeks ago,eKcVIB8O-LA,https://youtube.com/watch?v=eKcVIB8O-LA,Kells Kitchen,UC-fQow3rwCbdIZQHLcd1kFg,https://youtube.com/@KellsKitchenShow,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/eKcVIB8O-LA/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/eKcVIB8O-LA/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/eKcVIB8O-LA/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/eKcVIB8O-LA/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/eKcVIB8O-LA/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/eKcVIB8O-LA/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/eKcVIB8O-LA/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/eKcVIB8O-LA/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/eKcVIB8O-LA/3.jpg', 'width': 120, 'height': 90}]",991,991 views,85,1:25,False,True,False
ULTIMATE Cheesy Pasta 🤤,,2024-08-15T10:24:02.924Z,2 weeks ago,CK4Eua3oD5I,https://youtube.com/watch?v=CK4Eua3oD5I,Kells Kitchen,UC-fQow3rwCbdIZQHLcd1kFg,https://youtube.com/@KellsKitchenShow,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/CK4Eua3oD5I/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/CK4Eua3oD5I/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/CK4Eua3oD5I/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/CK4Eua3oD5I/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/CK4Eua3oD5I/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/CK4Eua3oD5I/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/CK4Eua3oD5I/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/CK4Eua3oD5I/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/CK4Eua3oD5I/3.jpg', 'width': 120, 'height': 90}]",388,388 views,69,1:09,False,True,False
Churro Cheesecake Bake 😍🤤,,2024-08-15T10:24:02.924Z,2 weeks ago,7pu6yzVJjYI,https://youtube.com/watch?v=7pu6yzVJjYI,Kells Kitchen,UC-fQow3rwCbdIZQHLcd1kFg,https://youtube.com/@KellsKitchenShow,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/7pu6yzVJjYI/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/7pu6yzVJjYI/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/7pu6yzVJjYI/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/7pu6yzVJjYI/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/7pu6yzVJjYI/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/7pu6yzVJjYI/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/7pu6yzVJjYI/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/7pu6yzVJjYI/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/7pu6yzVJjYI/3.jpg', 'width': 120, 'height': 90}]",757,757 views,80,1:20,False,True,False
CARAMEL APPLE Poptart Crumble 🤤🤤😍😍,,2024-08-15T10:24:02.924Z,2 weeks ago,fY9mN_7ZC5E,https://youtube.com/watch?v=fY9mN_7ZC5E,Kells Kitchen,UC-fQow3rwCbdIZQHLcd1kFg,https://youtube.com/@KellsKitchenShow,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/fY9mN_7ZC5E/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/fY9mN_7ZC5E/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/fY9mN_7ZC5E/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/fY9mN_7ZC5E/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/fY9mN_7ZC5E/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/fY9mN_7ZC5E/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/fY9mN_7ZC5E/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/fY9mN_7ZC5E/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/fY9mN_7ZC5E/3.jpg', 'width': 120, 'height': 90}]",254,254 views,83,1:23,False,True,False
Strawberry Cake HACK,,2024-08-15T10:24:02.924Z,2 weeks ago,i8sbXdKEigg,https://youtube.com/watch?v=i8sbXdKEigg,Kells Kitchen,UC-fQow3rwCbdIZQHLcd1kFg,https://youtube.com/@KellsKitchenShow,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/i8sbXdKEigg/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/i8sbXdKEigg/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/i8sbXdKEigg/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/i8sbXdKEigg/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/i8sbXdKEigg/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/i8sbXdKEigg/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/i8sbXdKEigg/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/i8sbXdKEigg/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/i8sbXdKEigg/3.jpg', 'width': 120, 'height': 90}]",913,913 views,82,1:22,False,True,False
Cheesy Potato HACK,,2024-08-14T17:36:02.924Z,3 weeks ago,pVjf8FdOs18,https://youtube.com/watch?v=pVjf8FdOs18,Kells Kitchen,UC-fQow3rwCbdIZQHLcd1kFg,https://youtube.com/@KellsKitchenShow,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/pVjf8FdOs18/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/pVjf8FdOs18/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/pVjf8FdOs18/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/pVjf8FdOs18/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/pVjf8FdOs18/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/pVjf8FdOs18/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/pVjf8FdOs18/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/pVjf8FdOs18/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/pVjf8FdOs18/3.jpg', 'width': 120, 'height': 90}]",654,654 views,81,1:21,False,True,False
"Lady Gaga, Bruno Mars - Die With A Smile (Official Music Video)","Listen to “Die With A Smile”, song and video out now: http://GagaMars.lnk.to/DieWithASmile
 
Directed by Daniel Ramos & Bruno Mars
 
Shop official music and merch: https://LadyGaga.lnk.to/Offic...",2024-08-16T18:30:02.924Z,15 hours ago,kPa7bsKwL-c,https://youtube.com/watch?v=kPa7bsKwL-c,Lady Gaga,UCNL1ZadSjHpjm4q9j2sVtOA,https://youtube.com/channel/UCNL1ZadSjHpjm4q9j2sVtOA,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/kPa7bsKwL-c/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/kPa7bsKwL-c/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/kPa7bsKwL-c/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/kPa7bsKwL-c/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/kPa7bsKwL-c/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/kPa7bsKwL-c/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/kPa7bsKwL-c/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/kPa7bsKwL-c/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/kPa7bsKwL-c/3.jpg', 'width': 120, 'height': 90}]",3787211,"3,787,211 views",253,4:13,True,False,False
LISA - NEW WOMAN feat. Rosalía (Official Music Video),"LISA feat. Rosalía “New Woman” - https://lisa.lnk.to/NewWoman 

Follow LISA:
http://www.instagram.com/lalalalisa_m 
https://www.tiktok.com/@lalalalisa_m 
https://www.youtube.com/@lalalalisa_m...",2024-08-16T18:06:02.924Z,19 hours ago,UxXY_hR_wzo,https://youtube.com/watch?v=UxXY_hR_wzo,LLOUD Official,UC6-BgjsBa5R3PZQ_kZ8hKPg,https://youtube.com/@wearelloud,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/UxXY_hR_wzo/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/UxXY_hR_wzo/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/UxXY_hR_wzo/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/UxXY_hR_wzo/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/UxXY_hR_wzo/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/UxXY_hR_wzo/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/UxXY_hR_wzo/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/UxXY_hR_wzo/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/UxXY_hR_wzo/3.jpg', 'width': 120, 'height': 90}]",18907016,"18,907,016 views",192,3:12,True,False,False
