dow_et,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0
Monday,13.060587968686574,12.591211711949704,12.512733476579736,12.750056094168793,14.456438225855232,14.59273460571523,12.835046571567908,13.427890279563735,12.600645312471915,12.582688932633792,12.980912709935259,12.117033759988031,10.905056493665374,12.935603279298215,12.589112642351964,12.855035320165204,12.779718126877261,12.640298414229513,12.936958672590388,12.68488103581985,12.565556640388515,12.87230330494726,12.689581541725705,13.405148479243403
Tuesday,13.379169631479177,13.133508278025623,13.65723583354933,12.416279473504481,13.20161623476668,13.909041624112096,10.364639622058545,12.027998057583542,11.29889030602001,12.780171105208124,11.709954805127996,12.2597096010895,11.569823350840661,12.883915814830246,12.52140879476377,13.36887964624028,13.165127804180974,12.791216933538463,13.096037882386778,12.921781420185262,12.882378808894092,12.448963920672611,13.25161110823635,13.123904849444564
Wednesday,12.914669857313559,13.406675778886443,13.076560247602515,12.646203235667132,14.330626528012832,13.111844244814119,13.6613400618265,12.107995485355211,14.090335814386826,12.071338514849291,12.133106872740882,12.99603158068566,11.488397088892302,12.917418226125092,12.53255947925463,12.51602301891117,12.83816377265422,12.944391546820173,13.15183673910273,12.573326930374558,12.783643416542604,12.611671727037862,12.86887916827915,12.833736172595508
Thursday,12.857287840757932,12.96155592367249,13.86181477758961,12.748213780048559,14.750809335405451,13.86840561883868,11.057361086186503,12.363687318798593,12.272431384066477,12.883775994308603,11.887612461350466,11.73748401470182,12.021141570727027,12.964166857525996,12.944790527632579,13.418922259286457,13.126200008115323,12.80932794078059,12.87338720424827,12.97323554168258,13.15208139027216,13.314293805402826,13.250657556548642,12.927146228730958
Friday,13.239868807832533,12.7599790489915,12.792711359168951,12.749074032655486,13.809999399389744,13.616740507286885,13.266732083634112,12.270478345347383,13.324262955246187,13.051704833741097,12.180538196378635,11.69189139795082,11.16312418106541,12.999028986211087,13.06150235264692,12.955357096401471,12.902735844966521,13.164453605165997,13.25516067966482,12.984257731801993,12.930294469155495,13.16874802553033,12.876465396508989,13.199610955428586
Saturday,13.124782449089627,13.317798573343666,13.535648198603317,13.082599156577507,13.017729264518781,14.224787488929952,12.382693300910944,12.51382846565862,12.965606007038154,12.530518460478866,12.767518187016528,12.588573943448308,13.330883096983106,13.120044691328227,13.021913009439057,13.767540128583226,13.463619865507114,13.416582256651667,13.188177334827131,13.16071998360593,13.165955797638315,13.223840773047103,12.98804499183261,13.339051552979662
Sunday,12.739362058440454,12.886935000602701,13.134434502646354,12.980784544705587,12.882744363759898,13.079428736128227,11.023888969473147,12.324459943028037,12.520804520927268,13.268522207302034,12.593808176088928,13.47394658040345,12.795335997371037,13.224508328671941,13.047001677364733,13.438951011823416,13.239136926444736,13.214250653466726,13.034914813953533,12.937459288743787,12.922003300361947,12.583798039481561,12.686576163429507,12.830807143403947
